,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58699.318738400005,945318730215015003,1,945318730215,20.577671,1,945,3.8257499,19.770018,19.6482,0.15456308,0.1623,295.3320751,51.816572,0.8442857,t17_f5_c3,0.99993694,19.4535,0.1734,799120102.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
1,ztf,58700.28696760023,946286960215015009,2,946286960215,20.616047,1,946,9.783467,19.441628,19.2657,0.09573977,0.1155,295.3321185,51.8165994,0.8314286,t17_f5_c3,0.999926,19.1063,0.1272,799120202.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
2,ztf,58700.31528940005,946315280215015007,1,946315280215,20.847277,1,946,4.030221,19.427223,19.4474,0.09571858,0.1135,295.3321748,51.8166213,0.9242857,t17_f5_c3,0.99999094,19.3702,0.1344,799120102.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
3,ztf,58701.29078700021,947290780215015007,2,947290780215,20.441433,1,947,9.751952,19.082912,19.1193,0.104650036,0.1162,295.332138,51.8165876,0.87,t17_f5_c3,0.99993455,19.146,0.1516,799120202.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
4,ztf,58701.31885420019,947318850215015005,1,947318850215,20.739876,1,947,4.000952,18.924215,18.8815,0.095821515,0.0738,295.3321655,51.8166096,0.94857144,t17_f5_c3,0.99999654,18.8793,0.093,799120102.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
5,ztf,58702.29017359996,948290170215015004,2,948290170215,20.480757,1,948,9.811902,18.64646,18.5646,0.066478945,0.0688,295.3321134,51.8165878,0.93142855,t17_f5_c3,0.9999067,18.526,0.084,799120202.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
6,ztf,58702.31802080013,948318020215015006,1,948318020215,20.705269,1,948,3.8828633,18.59692,18.5495,0.085728675,0.0591,295.3321141,51.8166123,0.93142855,t17_f5_c3,0.99995196,18.5,0.071,799120102.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
7,ztf,58703.2920022998,949292000215015008,2,949292000215,20.442423,1,949,9.787099,18.315802,18.3249,0.059950393,0.0584,295.3321194,51.8165977,0.94,t17_f5_c3,0.9999968,18.3141,0.073,799120202.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
8,ztf,58703.318437499925,949318430215015004,1,949318430215,20.861576,1,949,3.9300714,18.317068,18.2451,0.05942657,0.04,295.332131,51.8166145,0.94142854,t17_f5_c3,0.999986,18.2267,0.0489,799120102.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
9,ztf,58704.286631899886,950286630215015008,2,950286630215,20.245005,1,950,9.76178,18.061459,18.0726,0.06016143,0.0539,295.3321278,51.8166011,0.94,t17_f5_c3,0.9999379,18.1303,0.0718,799120202.0,False,False,False,bulk_1.0.0,0.0,950313920215015001
10,ztf,58704.31392360013,950313920215015001,1,950313920215,20.264978,1,950,3.9176984,18.01819,18.0201,0.054601867,0.0487,295.3321242,51.8165943,0.94857144,t17_f5_c3,0.9999999,17.995,0.0601,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
11,ztf,58705.204444400035,951204440215015006,2,951204440215,20.19118,1,951,9.795796,17.870975,17.8321,0.051154543,0.0473,295.332116,51.8165987,0.93142855,t17_f5_c3,0.99991375,17.7791,0.0571,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
12,ztf,58705.233148099855,951233140215015005,1,951233140215,20.221981,1,951,3.8971748,17.838678,17.8874,0.07058974,0.0499,295.3321156,51.8166222,0.9442857,t17_f5_c3,0.99988544,17.8765,0.0625,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
13,ztf,58706.20697919978,952206970215015008,2,952206970215,20.160656,1,952,9.816331,17.711287,17.7237,0.057667688,0.0444,295.3321051,51.8165958,0.88714284,t17_f5_c3,0.99991524,17.6692,0.0533,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
14,ztf,58706.23592589982,952235920215015007,1,952235920215,20.179457,1,952,3.9424162,17.659954,17.67,0.05365033,0.0435,295.3321343,51.8166122,0.94,t17_f5_c3,0.9979106,17.6175,0.0525,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
15,ztf,58707.203923599795,953203920215015009,2,953203920215,20.084944,1,953,9.794876,17.521982,17.5613,0.06778373,0.0409,295.3321126,51.8165998,0.86714286,t17_f5_c3,0.9999394,17.601,0.0535,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
16,ztf,58707.23282410018,953232820215015006,1,953232820215,19.667482,1,953,3.8640594,17.496487,17.5394,0.045076825,0.0498,295.3320987,51.8165942,0.94857144,t17_f5_c3,1.0,17.5466,0.0637,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
17,ztf,58708.205300900154,954205300215015009,2,954205300215,19.978035,1,954,9.789153,17.3984,17.3642,0.043840718,0.0376,295.3321171,51.8165955,0.93,t17_f5_c3,0.999979,17.3057,0.0451,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
18,ztf,58708.23400459997,954234000215015007,1,954234000215,19.653664,1,954,3.864367,17.387308,17.3689,0.044377424,0.0467,295.332099,51.8165972,0.9457143,t17_f5_c3,0.9999999,17.34,0.0578,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
19,ztf,58709.20489579998,955204890215015011,2,955204890215,19.892931,1,955,9.79192,17.292652,17.2581,0.041551504,0.0365,295.332116,51.8166001,0.9285714,t17_f5_c3,0.9999994,17.1951,0.0436,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
20,ztf,58709.23358799983,955233580215015004,1,955233580215,19.542463,1,955,3.8858433,17.25964,17.3163,0.053004224,0.0475,295.3321109,51.8166068,0.93714285,t17_f5_c3,0.9999988,17.3032,0.0598,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
21,ztf,58710.18142359983,956181420215015011,2,956181420215,19.898018,1,956,9.761383,17.225872,17.2201,0.04172541,0.0361,295.3321277,51.8166001,0.93142855,t17_f5_c3,0.9999976,17.1357,0.0423,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
22,ztf,58710.20690969983,956206900215015010,1,956206900215,19.32482,1,956,3.8396134,17.20967,17.3462,0.056166366,0.0533,295.3320869,51.8166155,0.93142855,t17_f5_c3,0.99998605,17.3405,0.0676,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
23,ztf,58711.181215300225,957181210215015015,2,957181210215,20.004192,1,957,9.817905,17.17716,17.1615,0.04481155,0.0313,295.332103,51.8166018,0.9285714,t17_f5_c3,0.9999976,17.1623,0.0394,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
24,ztf,58711.20628469996,957206280215015006,1,957206280215,19.75679,1,957,3.9147804,17.14823,17.1587,0.05534336,0.0386,295.3321215,51.8166011,0.93142855,t17_f5_c3,0.999606,17.1312,0.0478,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
25,ztf,58713.21506940015,959215060215015004,1,959215060215,18.558626,1,959,3.8546274,17.049688,17.0649,0.056819987,0.0957,295.332098,51.8166128,0.93285716,t17_f5_c3,0.9999702,16.995,0.115,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
26,ztf,58714.18137730006,960181370215015010,2,960181370215,20.208857,1,960,9.800676,17.119438,17.1106,0.052540492,0.0239,295.3321079,51.8166049,0.92142856,t17_f5_c3,0.9999336,17.0951,0.0293,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
27,ztf,58714.20686340006,960206860215015016,1,960206860215,20.017355,1,960,3.8776155,17.015783,17.0138,0.05262648,0.0227,295.3321043,51.8165953,0.9357143,t17_f5_c3,1.0,16.9724,0.0273,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
28,ztf,58715.26556710014,961265560215015011,2,961265560215,20.301338,1,961,9.781999,17.08483,17.0356,0.04165402,0.0217,295.3321192,51.816597,0.92142856,t17_f5_c3,0.9995079,17.0279,0.0266,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
29,ztf,58715.292106499895,961292100215015004,1,961292100215,20.165245,1,961,3.9306393,17.049456,17.0696,0.04912371,0.0245,295.332129,51.8166093,0.93142855,t17_f5_c3,1.0,17.0597,0.0303,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
30,ztf,58716.28667820012,962286670215015012,2,962286670215,20.317896,1,962,9.780557,17.107807,17.1078,0.043708332,0.0228,295.3321142,51.8166102,0.9185714,t17_f5_c3,0.9999967,17.1034,0.0281,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
31,ztf,58716.31252310006,962312520215015005,1,962312520215,20.230705,1,962,3.9258466,17.035948,17.0081,0.045390487,0.0222,295.3321279,51.8165955,0.93285716,t17_f5_c3,0.9999943,17.0067,0.0275,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
32,ztf,58717.26548610022,963265480215015010,2,963265480215,20.410297,1,963,9.792094,17.079842,17.0778,0.042800717,0.0206,295.3321163,51.8165974,0.9185714,t17_f5_c3,0.9999954,17.0729,0.0251,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
33,ztf,58717.29245370021,963292450215015010,1,963292450215,20.168898,1,963,3.9156997,17.057665,17.0939,0.055889796,0.0229,295.3321242,51.816604,0.94142854,t17_f5_c3,0.999996,17.0939,0.0284,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
34,ztf,58718.287187499925,964287180215015008,2,964287180215,20.452303,1,964,9.775335,17.126842,17.1211,0.03538286,0.0205,295.3321227,51.8165961,0.9257143,t17_f5_c3,0.99999845,17.1015,0.0247,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
35,ztf,58718.31284719985,964312840215015002,1,964312840215,20.355959,1,964,3.9314108,17.11379,17.1235,0.04487782,0.0212,295.3321272,51.8166006,0.93857145,t17_f5_c3,1.0,17.1167,0.0259,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
36,ztf,58719.266145799775,965266140215015005,2,965266140215,20.053751,1,965,9.752158,17.139515,17.1537,0.04438054,0.0262,295.3321332,51.816594,0.92,t17_f5_c3,0.99999046,17.1365,0.0322,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
37,ztf,58719.293032399844,965293030215015002,1,965293030215,20.219704,1,965,3.899118,17.1679,17.1456,0.047645673,0.0215,295.3321054,51.8165904,0.9357143,t17_f5_c3,0.9999999,17.1288,0.0261,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
38,ztf,58720.28693290008,966286930215015009,2,966286930215,20.41182,1,966,9.779105,17.166086,17.1485,0.04366498,0.0219,295.332121,51.8165963,0.9242857,t17_f5_c3,0.99999404,17.1293,0.0265,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
39,ztf,58720.31187500013,966311870215015009,1,966311870215,20.366465,1,966,3.9142613,17.19704,17.2193,0.04863368,0.0226,295.3321238,51.8165999,0.94,t17_f5_c3,0.9999988,17.2017,0.0274,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
40,ztf,58722.26597219985,968265970215015015,2,968265970215,20.516325,1,968,9.78946,17.276615,17.2531,0.05182508,0.0222,295.3321188,51.8166011,0.92285717,t17_f5_c3,0.9991159,17.228,0.0266,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
41,ztf,58722.29194439994,968291940215015004,1,968291940215,20.571426,1,968,3.8878257,17.350388,17.3183,0.03730017,0.0218,295.332111,51.8166077,0.93714285,t17_f5_c3,1.0,17.2974,0.0262,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
42,ztf,58723.29047450004,969290470215015011,2,969290470215,20.545202,1,969,9.790494,17.37405,17.3352,0.04366107,0.0231,295.3321126,51.816601,0.92142856,t17_f5_c3,0.9996865,17.3075,0.0276,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
43,ztf,58723.31393520022,969313930215015004,1,969313930215,20.589281,1,969,3.9148593,17.418222,17.4295,0.054481484,0.0235,295.3321233,51.8166127,0.93857145,t17_f5_c3,0.99999857,17.4135,0.0284,799120102.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
44,ztf,58724.2905323999,970290530215015010,2,970290530215,20.444637,1,970,9.752334,17.447367,17.4584,0.045563348,0.0273,295.332132,51.8166069,0.9342857,t17_f5_c3,0.9999998,17.4756,0.0343,799120202.0,False,False,False,bulk_1.0.0,0.0,970313950215015003
45,ztf,58724.31395829981,970313950215015003,1,970313950215,20.529646,1,970,3.917276,17.514328,17.4978,0.046045743,0.0262,295.3321172,51.8165953,0.94142854,t17_f5_c3,1.0,17.4728,0.0316,799120102.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
46,ztf,58725.2644675998,971264460215015016,2,971264460215,20.55791,1,971,9.777842,17.532087,17.5046,0.044766337,0.0265,295.3321181,51.8166105,0.9357143,t17_f5_c3,0.999457,17.4658,0.0317,799120202.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
47,ztf,58725.29026619997,971290260215015011,1,971290260215,20.7856,1,971,3.9104285,17.60122,17.6074,0.048520815,0.0248,295.3321229,51.8166052,0.93714285,t17_f5_c3,0.9999953,17.5904,0.0299,799120102.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
48,ztf,58726.26591440011,972265910215015010,2,972265910215,20.333633,1,972,9.764927,17.6065,17.6048,0.057589207,0.0332,295.3321256,51.8165984,0.93714285,t17_f5_c3,0.999998,17.6021,0.0414,799120202.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
49,ztf,58726.291550899856,972291550215015008,1,972291550215,20.5611,1,972,3.91434,17.690529,17.6647,0.05357615,0.0294,295.3321236,51.8166178,0.94142854,t17_f5_c3,0.9999999,17.6126,0.0349,799120102.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
50,ztf,58727.2901504999,973290150215015012,2,973290150215,20.480522,1,973,9.796698,17.639774,17.6467,0.05166162,0.0315,295.3321125,51.8165951,0.9357143,t17_f5_c3,0.9999738,17.6273,0.0384,799120202.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
51,ztf,58727.313518499956,973313510215015008,1,973313510215,20.596165,1,973,3.9264407,17.792007,17.7701,0.060052726,0.0321,295.3321259,51.8166052,0.93857145,t17_f5_c3,0.99998415,17.7405,0.0388,799120102.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
52,ztf,58730.26616899995,976266160215015016,2,976266160215,20.22803,1,976,9.839447,17.779583,17.7969,0.06676825,0.0422,295.3320934,51.8165967,0.9357143,t17_f5_c3,0.9999746,17.8321,0.0547,799120202.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
53,ztf,58730.29026619997,976290260215015004,1,976290260215,20.429955,1,976,3.9316735,18.067055,18.036,0.05634922,0.0451,295.3321324,51.8165976,0.9457143,t17_f5_c3,1.0,17.9935,0.0546,799120102.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
54,ztf,58732.26481480012,978264810215015013,2,978264810215,20.373507,1,978,9.773492,17.799652,17.7992,0.05214663,0.0392,295.3321264,51.8165986,0.9342857,t17_f5_c3,0.99985385,17.7699,0.048,799120202.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
55,ztf,58732.288541700225,978288540215015007,1,978288540215,20.682518,1,978,3.893926,18.33257,18.363,0.08504172,0.0502,295.3321112,51.8166098,0.94142854,t17_f5_c3,0.9991586,18.3271,0.061,799120102.0,False,False,False,bulk_1.0.0,0.0,983288060215015004
